"","seq_sampName","code","species","size"
"1","EUTE1","EUTE","eute","large"
"2","EUTE2","EUTE","eute","large"
"3","EUTE3","EUTE","eute","large"
"4","LEPA1","LEPA","lepa","large"
"5","LEPA2","LEPA","lepa","large"
"6","LEPA3","LEPA","lepa","large"
"7","LEPA4","LEPA","lepa","large"
"8","EUSC1","EUSC","eusc","large"
"9","EUSC2","EUSC","eusc","large"
"10","EUSC3","EUSC","eusc","large"
"11","ANBA1","ANBA","anba","large"
"12","ANBA2","ANBA","anba","large"
"13","ANBA3","ANBA","anba","large"
"14","PELI1","PELI","peli","large"
"15","PELI2","PELI","peli","large"
"16","PELI3","PELI","peli","large"
"17","JASC1","JASC","jasc","large"
"18","JASC2","JASC","jasc","large"
"19","JASC3","JASC","jasc","large"
"20","BAAE1","BAAE","baae","large"
"21","BAAE2","BAAE","baae","large"
"22","BAAE3","BAAE","baae","large"
"23","PEPU1","PEPU","pepu","large"
"24","PEPU2","PEPU","pepu","large"
"25","PEPU3","PEPU","pepu","large"
"26","ACPA1","ACPA","acpa","large"
"27","ACPA3","ACPA","acpa","large"
"28","ACPA4","ACPA","acpa","large"
"29","ALLI1","ALLI","alli","large"
"30","ALLI2","ALLI","alli","large"
"31","ALLI3","ALLI","alli","large"
"32","EXCU1","EXCU","excu","large"
"33","EXCU2","EXCU","excu","large"
"34","EXCU3","EXCU","excu","large"
"35","MEDE1","MEDE","mede","large"
"36","MEDE2","MEDE","mede","large"
"37","MEDE3","MEDE","mede","large"
"38","acpa4","acpa","acpa","small"
"39","alli2","alli","alli","small"
"40","alli3","alli","alli","small"
"41","anba2","anba","anba","small"
"42","anba3","anba","anba","small"
"43","baae1","baae","baae","small"
"44","baae2","baae","baae","small"
"45","eute3","eute","eute","small"
"46","excu2","excu","excu","small"
"47","jasc3","jasc","jasc","small"
"48","lepa3","lepa","lepa","small"
"49","mede1","mede","mede","small"
"50","mede2","mede","mede","small"
"51","peli1","peli","peli","small"
"52","peli2","peli","peli","small"
"53","pepu1","pepu","pepu","small"
"54","baspA","basp","basp","small"
"55","olstB","olst","olst","small"
"56","isanB","isan","isan","small"
"57","leerA","leer","leer","small"
"58","cotaB","cota","cota","small"
"59","olstA","olst","olst","small"
"60","leerB","leer","leer","small"
"61","leerC","leer","leer","small"
"62","cotaA","cota","cota","small"
"63","baspB","basp","basp","small"
"64","haseA","hase","hase","small"
"65","ripiB","ripi","ripi","small"
"66","baspC","basp","basp","small"
"67","isanA","isan","isan","small"
"68","ripiA","ripi","ripi","small"
"69","penuA","penu","penu","small"
"70","caliA","cali","cali","small"
"71","leerD","leer","leer","small"
"72","haseB","hase","hase","small"
"73","acelB","acel","acel","small"
"74","penuB","penu","penu","small"
"75","leerE","leer","leer","small"
"76","caliB","cali","cali","small"
"77","acelA","acel","acel","small"
"78","eute2","eute","eute","small"
"79","alli1","alli","alli","small"
"80","excu3","excu","excu","small"
"81","lepa4","lepa","lepa","small"
"82","acpa1","acpa","acpa","small"
"83","pepu2","pepu","pepu","small"
"84","eute1","eute","eute","small"
"85","baae3","baae","baae","small"
"86","hase","hase","hase","small"
"87","olst","olst","olst","small"
"88","leer","leer","leer","small"
"89","pepu3","pepu","pepu","small"
"90","isan","isan","isan","small"
"91","cali","cali","cali","small"
"92","ripi","ripi","ripi","small"
"93","cota","cota","cota","small"
"94","penu","penu","penu","small"
"95","mede3","mede","mede","small"
"96","excu1","excu","excu","small"
"97","acel","acel","acel","small"
"98","acpa2","acpa","acpa","small"
"99","jasc2","jasc","jasc","small"
"100","peli3","peli","peli","small"
"101","acpa3","acpa","acpa","small"
"102","lepa2","lepa","lepa","small"
"103","basp","basp","basp","small"
"104","jasc1","jasc","jasc","small"
