"","stat","time7","time13","time25","time37","time59","trim"
"RMSE","RMSE",0.05,0.05,0.09,0.15,0.15,"yes"
"R2","R2",0,0.03,0.08,0.11,0.08,"yes"
"Avg.Bias","Avg.Bias",0,0,0,-0.01,0.01,"yes"
"Max.Bias","Max.Bias",0.16,0.11,0.16,0.22,0.28,"yes"
"Skill","Skill",-21.52,-10.11,-11.36,-2.58,-1.26,"yes"
"delta.RMSE","delta.RMSE",10.23,4.93,5.53,1.28,0.63,"yes"
"p","p",0.94,0.79,0.67,0.54,0.51,"yes"
"RMSE1","RMSE",0.04,0.06,0.1,0.17,0.14,"no"
"R21","R2",0.15,0.01,0.01,0.03,0.24,"no"
"Avg.Bias1","Avg.Bias",0,0.01,0,0,0.01,"no"
"Max.Bias1","Max.Bias",0.12,0.13,0.15,0.26,0.24,"no"
"Skill1","Skill",8.12,-60.76,-43.24,-25.54,17.87,"no"
"delta.RMSE1","delta.RMSE",-4.14,26.79,19.68,12.04,-9.37,"no"
"p1","p",0.3,0.99,0.92,0.82,0.16,"no"
